,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24,0.01079423645303993,0.01274934350035846,0.007520443180800973,0.007862014290354923,0.007377640935751292,0.00857975042790667,0.007828720025771885,0.006488161045013599,0.009506138520568502,0.010197710285961581,0.004348676884922116,0.007183584718212704,0.012064659345313821,0.016473121895899168,0.0035376083291448436,0.002964144189583451,0.006786060189204778,0.007355637481769729,0.005641643608232751,0.007114688253408845,0.006519172910291639,0.0024367597794280917,0.006835997995521145,0.007519896502368637,0.008431500000054942,0.010120599486094532,0.01131621692182313,0.010564677225569183,0.003998974723326157,0.009507690666476085,0.007631838513103824,0.013439879348418398,0.018731371099061613,0.008297503593058699,0.011814700119056254,0.009395538534352703,0.014103605804391708,0.004088309468434287,0.00923579539522052,0.009779377968334137,0.009049629240838448,0.008328696722471426,0.00681195562964502,0.011177775216548258,0.00946618613361304,0.008000762414143098,0.007256868445974511,0.007445090886980016,0.007231493683680881,0.010450626021019758
25,0.013310585148227213,0.015312790835770498,0.008685841179243927,0.010438367790846153,0.008310355139784495,0.009072030899960351,0.00970560503692274,0.008806509291609043,0.012327508614929388,0.012208144412666537,0.007689744218008717,0.009807265558390078,0.014286775047930718,0.01931088633386964,0.0057555121355376245,0.004971235824876577,0.010058299624318642,0.009402723993464455,0.007504876706984272,0.007442790158720226,0.008239314861704641,0.0029901844428228746,0.00836835797448051,0.008880278097082377,0.010120599486094532,0.014167205599620734,0.01296620730154589,0.0127491505157665,0.006077283933874184,0.011123202842384005,0.009557867121707886,0.015384851366854612,0.020223462406900535,0.010639511736379628,0.014290848951944447,0.011442158231858703,0.016050318736341395,0.006240996858018713,0.012482003874030919,0.011318848017917226,0.010532202984154639,0.010402270968456704,0.009431813300924472,0.01241519955786917,0.011914687074222559,0.010985349344784866,0.009398572289433173,0.008965710421426121,0.008387953686882348,0.012834810089039625
26,0.015891270342302827,0.015491423501917692,0.0075081005504932866,0.013511169692997408,0.011732182445596142,0.011851533362976807,0.012245233841575026,0.009167436932630725,0.016476645043494345,0.016244280038630703,0.003878369729460385,0.009596977796916374,0.015211138078318956,0.024640936459551593,0.006301322350024466,0.006339426404682339,0.010161818442489345,0.008709505923090534,0.0053603622739403205,0.012080182116469338,0.005649186561006446,0.004407395152272957,0.005223854637780519,0.00888593362464817,0.011316216921823127,0.012966207301545886,0.018990355797756483,0.013143814196918829,0.0031693110584520663,0.013447795535960929,0.01294565888952895,0.02276702683020941,0.03143867058405861,0.007784204387653221,0.012156937031113691,0.014070176665494316,0.01383745842981411,0.00844518456155222,0.015964011998351794,0.011318388270778166,0.01373328264136591,0.00963551067982673,0.008766951776250902,0.014459355889719944,0.005625158838817513,0.0030139454915452915,0.008265034114533209,0.010492140882592328,0.011289164171778252,0.01904050265726544
27,0.01311258370545501,0.016429256047379028,0.0101667525882349,0.008968104014846927,0.008758707447311954,0.010719907787039603,0.00930535555664917,0.007947611369207037,0.010819539879752517,0.012061380145101759,0.005869972502865823,0.008951776455154771,0.015402677696028079,0.019954114451453422,0.003917875971384959,0.0029775363566802064,0.008107363070234668,0.009513190734550363,0.007651681623301341,0.008261197104225822,0.009017416244912972,0.00273066106117266,0.009666287227714636,0.009768861945650511,0.01056467722556918,0.012749150515766498,0.013143814196918829,0.013524705124432152,0.005561237115097185,0.011735280647084423,0.008783211354867839,0.015551461815492489,0.02181981676080441,0.011302506027228064,0.015836931828687208,0.011354124364382939,0.019147080013727606,0.004222659700249461,0.010497899396894718,0.012782722055933723,0.010910718849245056,0.010847890859964671,0.008575445427636252,0.014210336122824714,0.01382005581368527,0.012121575923014275,0.00947104317047779,0.009186860841751267,0.008631711839577654,0.011671696060214988
28,0.0045871621235345685,0.006861605070792828,0.004696318561422687,0.0027290741504991927,0.0023220717918190767,0.003312697179135667,0.002991779794818483,0.0033360734013379613,0.003088852994557217,0.0035418634906090184,0.004226745933390969,0.003997535944908091,0.00611949163823216,0.006324937960441574,0.0016248697195360004,0.0009028416086965848,0.0036089371137565268,0.004345397010889172,0.004133530337727353,0.0015820144773040373,0.004841383221388889,0.0006183776436039193,0.005296545946856247,0.004100127830476242,0.003998974723326156,0.006077283933874182,0.003169311058452065,0.0055612371150971845,0.003608641991446309,0.004026970588103394,0.002458397936369518,0.003650591237967593,0.004649396425431792,0.005938154951073699,0.007506642544570612,0.003804774717224776,0.008814300680294141,0.001099243102060785,0.0032653305798745697,0.00534069092590305,0.003339678571582238,0.004916155834080148,0.004020836420935656,0.005092380408484441,0.008295645948034435,0.008320915214497418,0.004509439740034773,0.003295109911873921,0.0024976077498104115,0.002587996559798014
29,0.012371866099263827,0.01410737796808142,0.00808355037965712,0.009263149623308311,0.008673092784878197,0.009844155274609188,0.009087392150493943,0.007298128012914433,0.011250676251950573,0.011926129884100727,0.004350598736585383,0.007983463630614987,0.013460027806599198,0.01903805340929361,0.0041068021325604,0.0036028687667558064,0.007649775040633416,0.008048739453637209,0.005927431524838216,0.00854381949094916,0.006799198214633548,0.0029301303011320286,0.007038790817866384,0.008293295679196911,0.009507690666476084,0.011123202842384003,0.013447795535960929,0.011735280647084425,0.0040269705881033945,0.010861884970043681,0.009017021708183706,0.016008106013404407,0.022375181415865208,0.008738208442499423,0.012699522229413418,0.010821490706947564,0.015141488476965297,0.004976809986902184,0.010876656831435006,0.010767072763190017,0.010498341127122161,0.009098634885403103,0.007502973824158338,0.0126073267479697,0.009450228225452707,0.007614164952176591,0.007875088500924556,0.008475498658375467,0.008443959045448876,0.012588495478086383
30,0.011021705378970369,0.010278364873292388,0.004638310989174935,0.00986492266526668,0.007870816712943474,0.0074947405684055455,0.008578754979849126,0.006675398381661708,0.011909365917134472,0.011214972725841682,0.003481647379143345,0.006983464579666798,0.010068776462168123,0.016687868242067184,0.005073185414740846,0.005143558863201546,0.007799066129934063,0.005999141951265673,0.003697651830549208,0.007940173033633638,0.003658433763250293,0.0031225172771935507,0.003171139365739022,0.0058000411488690895,0.007631838513103824,0.009557867121707884,0.012945658889528951,0.008783211354867843,0.002458397936369519,0.009017021708183706,0.009192951593853981,0.01553504533823265,0.02089249147667923,0.005187048588664673,0.007850439581497906,0.009717005963551954,0.008404645821970374,0.006592937768934533,0.011756198421602545,0.007257177243863829,0.009287978088635207,0.0065096335902348375,0.00641898630642457,0.009257257373538127,0.0032764352597461203,0.00180772023430627,0.005715821627705815,0.007142245848143863,0.007655803403824801,0.013504417648247469
31,0.018958120007544557,0.01830532906698475,0.008764521650546865,0.016227732918327287,0.014033790310045154,0.01408234679523384,0.014646640332663552,0.010924884157217252,0.019792602046090617,0.019439887514159305,0.004518886870443178,0.01140770727112344,0.018007150594430168,0.029406367435663536,0.007589049327961452,0.007679882182004834,0.012149415455522408,0.010282880002237186,0.006246406031884199,0.01448179285407447,0.006534879385456614,0.005300735516802125,0.005978087562294475,0.010482426729471014,0.013439879348418398,0.015384851366854612,0.022767026830209407,0.015551461815492489,0.003650591237967595,0.016008106013404407,0.015535045338232646,0.027304509891321174,0.03767835650638492,0.009058802625870587,0.014226185120604825,0.01679654465888934,0.01613162556793858,0.010214412056048543,0.01918008933148885,0.013333939276705549,0.01639864700082457,0.011359012466499178,0.01040354752630755,0.017131211395949027,0.006278346884726955,0.0031485372448118443,0.009738197966475877,0.012490271038048013,0.013496019960423246,0.022905853402402757
32,0.02593059386070279,0.025804115160676468,0.012915716000927705,0.021412099742572886,0.01958229227470086,0.020374126647266275,0.019890124064872734,0.014469719463971993,0.026296638030459927,0.026644853574137383,0.005028605999896307,0.015125745731866607,0.02540580708082243,0.04082361607567942,0.009295675152368165,0.009337033475486185,0.015477099033311877,0.014166836414438923,0.00862873165382769,0.020441935390825203,0.009404614041493446,0.007135613384986146,0.008950756979259598,0.01492779943388585,0.01873137109906161,0.02022346240690053,0.03143867058405861,0.02181981676080441,0.004649396425431795,0.022375181415865208,0.020892491476679226,0.03767835650638492,0.0528460637268215,0.012793300528666757,0.020435475943902777,0.023032685332743476,0.023998780867817922,0.012812203761047523,0.025154499471685587,0.019192810341518072,0.022781116304739654,0.015847656019687538,0.013740544617833498,0.024636785837840014,0.009687729344139712,0.0048967958534628375,0.013389578747203302,0.01729676750531461,0.018711255390490046,0.030810546614908146
33,0.009426173492281663,0.01395687918819195,0.00962628789028412,0.00523307401448327,0.005629190612157785,0.008063945079174286,0.006213885257563578,0.006057371518984556,0.006184837486247529,0.007808012691882263,0.0061581355437443416,0.007191857475593445,0.012712936980992578,0.013975719879647786,0.0022366105444572427,0.0009626326243924819,0.005896494883330804,0.008291038319451912,0.007528070278822672,0.004721490140128684,0.009142548674997551,0.0014134111639943921,0.0101766218006384,0.008440070389782903,0.008297503593058695,0.010639511736379626,0.007784204387653222,0.011302506027228064,0.0059381549510737,0.008738208442499425,0.005187048588664671,0.009058802625870587,0.012793300528666757,0.011130455646999429,0.014854022614472273,0.007987436675923288,0.018247372820789108,0.001543871570056048,0.006083026326971689,0.011166407738049805,0.007501192943466454,0.009567325329041813,0.007119351611709834,0.01140146535146641,0.015514883828781169,0.014692168211172894,0.00847332748791813,0.0068939416805559066,0.005718072251212065,0.005942141704024801
34,0.013610520786652328,0.019506260221616112,0.013248436324063754,0.007758024768460849,0.00862043938746452,0.011995070734182406,0.009127722127430092,0.008364776709507204,0.009313552165208855,0.011703073989522427,0.007448232111583777,0.009807915538327163,0.017951125984389447,0.02063271354258758,0.002994854956801765,0.0013962862409828746,0.007950141122264193,0.0113400794504808,0.009961532418321364,0.007682085372164454,0.012174683347863258,0.002244316907518435,0.01354588995784847,0.011799078304564725,0.011814700119056254,0.014290848951944447,0.012156937031113693,0.015836931828687208,0.007506642544570614,0.01269952222941342,0.007850439581497908,0.014226185120604829,0.02043547594390278,0.014854022614472275,0.020281402394301287,0.011642119795135197,0.025153371302134367,0.0023862250178309824,0.008964130391216496,0.015644024603073896,0.011154804450008897,0.013132205945857725,0.009605172220540458,0.016469969678432263,0.020306231173572185,0.018694286823115445,0.011488858983148335,0.009917926887708987,0.00860136550387883,0.009482199804829842
35,0.012689173203000947,0.013532029854570946,0.00722849097944528,0.010207088126756216,0.008872109715125594,0.009444806708430249,0.009514719476682339,0.007635022189614425,0.012338690393431093,0.012425757055458253,0.0045440668354245145,0.008234124532414972,0.012993269636215367,0.01931801358823421,0.004906891215257097,0.004585380644632568,0.008402464855010495,0.007830662539861052,0.005515767556584369,0.008756594862107657,0.006055438128043454,0.0032041686205921426,0.006000481198029812,0.007844811485361798,0.009395538534352703,0.011442158231858703,0.014070176665494316,0.01135412436438294,0.0038047747172247773,0.010821490706947566,0.009717005963551953,0.01679654465888934,0.02303268533274348,0.007987436675923288,0.011642119795135197,0.011114382247522446,0.013404585518328611,0.006070919807013736,0.01207500521766234,0.010054644895068058,0.01067868476243784,0.008720954162851166,0.007696338314159123,0.012019484873392407,0.007705224282397086,0.005976436678163218,0.007614171855751122,0.008511321612253007,0.00865899496760707,0.013801891195474064
36,0.01565912781259927,0.02372048931497878,0.016717265801489054,0.007872322081876612,0.010110447370888736,0.014942389892341373,0.010243430611735787,0.00926659578123912,0.009571958213036457,0.013293578054438624,0.007984116897903015,0.011029592903631837,0.021809358240503476,0.024210767354683454,0.0022727583567077286,0.0002006798829842688,0.00808864234986816,0.01351901691595095,0.012065693430400768,0.009121370919206095,0.015135304651523273,0.00233180152129109,0.017149990448644795,0.014498392835023686,0.014103605804391706,0.016050318736341395,0.013837458429814112,0.019147080013727606,0.008814300680294141,0.015141488476965297,0.008404645821970374,0.01613162556793858,0.023998780867817926,0.018247372820789108,0.02515337130213437,0.01340458551832861,0.031923636983950086,0.0012664187614033616,0.008916372431734682,0.019410931866632775,0.013076614647403586,0.015859891345266667,0.010836509376708273,0.020392388755542327,0.025844242915770824,0.023611682027326806,0.013714778375554503,0.011686421411371505,0.010007339394246311,0.009785815041017587
37,0.0068759578334595785,0.004682150256531511,0.0009163292464549529,0.007514552872383934,0.004766630364454212,0.0033142400942538833,0.005706277587988762,0.004536550184706829,0.008938752331388175,0.007295894425754318,0.0026192868663993123,0.0045614505784944285,0.004751979969966485,0.009908481560235554,0.004588368770425263,0.004971924898319192,0.006079844899531461,0.003025789805651702,0.0013687657917991068,0.004770260769636657,0.0006650058124549941,0.002302065294227966,-0.00021095953388086577,0.0023843194736107836,0.004088309468434286,0.006240996858018713,0.008445184561552221,0.004222659700249463,0.0010992431020607851,0.004976809986902183,0.0065929377689345325,0.010214412056048543,0.012812203761047523,0.0015438715700560476,0.0023862250178309807,0.006070919807013736,0.0012664187614033623,0.005997743966219417,0.00912086514664608,0.002662510370410834,0.005554215731962613,0.0029845389220707645,0.0041395071310253275,0.003967633587056102,-0.0014816007923271813,-0.0020081960887764583,0.0027955376338338364,0.004103030266942926,0.004704989848921546,0.010011893926064875
38,0.013740114296521819,0.012184436072173939,0.005028769771149731,0.012913809065108584,0.009543590998741856,0.008507684399923141,0.010814322898141914,0.008663242452267425,0.015466792485323295,0.01396424938418878,0.005140877667132026,0.009038937984292313,0.011930298182396486,0.020367388480672734,0.007145449732298191,0.007311484646073804,0.010567106088088824,0.007362213403940028,0.00448959264632214,0.009462328285567277,0.004139981277352929,0.003993169813907204,0.003288220586962451,0.006752860400220331,0.009235795395220518,0.012482003874030917,0.015964011998351797,0.01049789939689472,0.0032653305798745706,0.010876656831435003,0.011756198421602543,0.019180089331488855,0.02515449947168559,0.006083026326971688,0.008964130391216496,0.01207500521766234,0.00891637243173468,0.009120865146646081,0.015498046029377165,0.008282997795004932,0.011327704044192742,0.007834700315065193,0.008338373704866292,0.010613014311171962,0.003111275731567523,0.0016475744877971288,0.0070269708996663835,0.008737783127244136,0.009371014032775835,0.017289584893767456
39,0.011636604970439472,0.015651414216303405,0.01023376996925727,0.007162314542466859,0.007779495183755955,0.01022683914140684,0.008034979096663,0.006900997575667818,0.008694279933296661,0.010470533957090675,0.00517489365588987,0.007915694510856993,0.014591143063794722,0.017922629303191887,0.002710750949867154,0.001648717373409694,0.006595986946837118,0.008941093372796706,0.007455395705696735,0.0073042180442159455,0.009067655861366182,0.0021932807013663,0.009983898286210739,0.009422498696086622,0.009779377968334136,0.011318848017917224,0.011318388270778166,0.012782722055933721,0.00534069092590305,0.010767072763190019,0.007257177243863829,0.013333939276705545,0.019192810341518072,0.011166407738049803,0.015644024603073892,0.010054644895068056,0.019410931866632775,0.002662510370410833,0.008282997795004928,0.012466119743559868,0.009769022478979773,0.010335740431223399,0.007635791447161694,0.0136274415889834,0.014565295453033856,0.012902475073809976,0.008951053112996361,0.008356826011682528,0.00764818305806611,0.009328363244647636
40,0.012149641747864147,0.013017347591225291,0.007021290791003603,0.009617657237348563,0.008692074644743444,0.009393604346829764,0.009105858302762912,0.007114179743173991,0.011697644854192175,0.01199855490710309,0.0037683916385766302,0.007647059191729782,0.012552905688798079,0.018739716640525383,0.004378674215453372,0.004099064326452437,0.007644569877319398,0.007394871619710658,0.00511780074850338,0.008719080161515564,0.005706110096004884,0.0030805804922613583,0.005705833015509,0.007580348949681616,0.009049629240838448,0.010532202984154637,0.013733282641365911,0.010910718849245056,0.003339678571582239,0.010498341127122161,0.009287978088635206,0.01639864700082457,0.022781116304739654,0.007501192943466453,0.011154804450008894,0.010678684762437838,0.013076614647403588,0.005554215731962614,0.011327704044192742,0.009769022478979771,0.010378564644242066,0.008289361730185367,0.007109255165598417,0.011811986125567478,0.007227138305891302,0.005357755655492088,0.007156226182473553,0.008195389358042716,0.008424074646728943,0.013268301068112755
41,0.01013992614628349,0.01323068693929659,0.00841633806232973,0.006684979074950256,0.006525046050374099,0.008244180265181233,0.007075733698024335,0.0063107887714617715,0.008004308789683365,0.00906656029961059,0.005263647176299221,0.007208934199227029,0.012287130334542208,0.015240927015640084,0.0030062596451871206,0.0021148933203437347,0.006443714035377139,0.007768736214192912,0.006500271696702151,0.005945589974015976,0.0076904170829053846,0.00196591155321798,0.00831707727286999,0.007890255338278244,0.008328696722471426,0.010402270968456705,0.009635510679826733,0.010847890859964677,0.00491615583408015,0.009098634885403103,0.0065096335902348375,0.01135901246649918,0.015847656019687538,0.009567325329041814,0.013132205945857728,0.008720954162851168,0.01585989134526667,0.0029845389220707653,0.007834700315065194,0.0103357404312234,0.008289361730185369,0.008865539318329464,0.006977591282616162,0.011173801848160778,0.012175044409491863,0.011047406938766616,0.007802863234436214,0.007160417029878886,0.006498012366700261,0.008377827261409255
42,0.008944194245616571,0.010302667992094564,0.00585787675773966,0.006981533952790398,0.005625218379562632,0.006169170772036109,0.006520798345470791,0.005876790733219051,0.00825902421129212,0.008224313567115634,0.005046148251097784,0.006540844337150584,0.009623845539887998,0.013026771515353749,0.0038007385051573093,0.003279504850310754,0.00667527211023636,0.006297105624401154,0.00500930307874907,0.005070831329160681,0.005517864436784737,0.0020118179209027667,0.005615599584895832,0.0059818808331100135,0.006811955629645018,0.00943181330092447,0.008766951776250904,0.008575445427636254,0.004020836420935658,0.007502973824158338,0.0064189863064245695,0.01040354752630755,0.0137405446178335,0.007119351611709834,0.009605172220540454,0.007696338314159123,0.010836509376708273,0.004139507131025327,0.008338373704866292,0.007635791447161696,0.007109255165598417,0.0069775912826161605,0.006283822529227204,0.00840604864499628,0.00797591919528514,0.007306880427983386,0.006287819050992406,0.0060342464482770015,0.005664064517607345,0.00863511870395469
43,0.013779308397224644,0.017277210481850082,0.010771032562919128,0.009158969355192618,0.009660398108149452,0.011991915952255013,0.009795171942830675,0.007915041820118826,0.011208275331130191,0.012936969488202173,0.004822278714722413,0.008861027704710886,0.016335456645405956,0.021506570646847845,0.0034678262608826217,0.002572319577928748,0.007662440971201278,0.009698878282325107,0.007582351209951197,0.009460631152238427,0.009135625497057797,0.00292632765671667,0.009898134518055997,0.010335688482544533,0.011177775216548258,0.012415199557869166,0.014459355889719942,0.014210336122824713,0.005092380408484441,0.0126073267479697,0.009257257373538125,0.017131211395949024,0.024636785837840017,0.01140146535146641,0.016469969678432263,0.012019484873392407,0.020392388755542324,0.003967633587056101,0.010613014311171962,0.0136274415889834,0.011811986125567478,0.011173801848160778,0.008406048644996281,0.015515042360469173,0.013898875867783688,0.011636300376406224,0.009576227710934108,0.0097361288390137,0.009380929827967375,0.012511688927311011
44,0.009324011661789014,0.017408845342166534,0.013493494240960661,0.002856311811558418,0.004952216185739652,0.009370789816089959,0.005369793614964099,0.006089047353838004,0.003277269681033133,0.0065682980047516385,0.00785900261038385,0.007781651541424734,0.015482297790552378,0.013796791211669992,0.0005318916267446735,-0.001626851991201405,0.005008460740366391,0.010303561059162771,0.010335165333005058,0.0034882154912672715,0.013119490140604307,0.0005412945376573746,0.015179867525699655,0.010795929302538925,0.00946618613361304,0.01191468707422256,0.005625158838817515,0.01382005581368527,0.008295645948034436,0.009450228225452708,0.0032764352597461216,0.006278346884726956,0.009687729344139712,0.015514883828781169,0.020306231173572182,0.007705224282397086,0.025844242915770824,-0.0014816007923271807,0.003111275731567524,0.014565295453033858,0.007227138305891304,0.012175044409491863,0.00797591919528514,0.013898875867783692,0.023995065941515074,0.023324185226405416,0.010753578481070218,0.007393846646159867,0.005181558156918126,0.0020536004524930713
45,0.0074298101154882815,0.015371710700428202,0.012337135164949905,0.0015481389997515434,0.0032659527512810724,0.007379783983506532,0.00393772829662885,0.005296548670669504,0.0015693922602602278,0.004506991955455447,0.008248223421763814,0.006985508016940179,0.013417941675265192,0.0104851752777922,0.0003192769955309894,-0.0018634129359898482,0.0044377528159797565,0.00936759335254094,0.009870800326135827,0.0015632949294968677,0.012478265772999497,1.9464290327510614e-05,0.01448064045994685,0.009564272344576151,0.008000762414143096,0.01098534934478486,0.003013945491545292,0.012121575923014275,0.008320915214497418,0.00761416495217659,0.0018077202343062676,0.0031485372448118412,0.004896795853462835,0.014692168211172895,0.018694286823115438,0.005976436678163217,0.023611682027326802,-0.002008196088776459,0.0016475744877971277,0.012902475073809976,0.005357755655492088,0.011047406938766612,0.007306880427983385,0.011636300376406221,0.023324185226405416,0.023291184757010273,0.00991174111404983,0.0060568093871180935,0.0036430016237601437,-0.00019531655461407365
46,0.008881964029194176,0.01154214466814396,0.0072975467487014075,0.005965410980180276,0.005581929526860124,0.0069800440191077765,0.006202086871829499,0.0056616354867796365,0.007095258457307325,0.00787456925601774,0.005005386060374538,0.006475264524137309,0.010681661042918992,0.01318426165683907,0.002854094585916503,0.0020554693102275683,0.005919057515622396,0.00687179898834865,0.005800816318596331,0.004981336520373363,0.006792568136220969,0.0017147457212996747,0.007304111987967057,0.0068603465665333235,0.007256868445974512,0.009398572289433174,0.008265034114533209,0.00947104317047779,0.0045094397400347735,0.007875088500924558,0.005715821627705814,0.009738197966475879,0.013389578747203302,0.008473327487918129,0.011488858983148331,0.007614171855751122,0.013714778375554505,0.002795537633833837,0.007026970899666383,0.008951053112996363,0.0071562261824735535,0.007802863234436212,0.006287819050992406,0.00957622771093411,0.010753578481070216,0.00991174111404983,0.0069226682936366435,0.006239811672509659,0.005601671101316654,0.007308193813867696
47,0.009749367494474864,0.011030290167542464,0.006257087340585323,0.007416319440662372,0.006740860986465335,0.0075528889759149355,0.007175211897765787,0.005852288791743012,0.008970070000639884,0.009362826129256863,0.003706155668272967,0.006404970417716772,0.010503881440762615,0.01487574904699671,0.0034290972856341755,0.0030309205244781383,0.006250397166605455,0.006364360719556952,0.0047124244918047686,0.006575633028612712,0.005343839427115969,0.0023154728542909802,0.005489436012605411,0.006461868424370126,0.007445090886980014,0.008965710421426118,0.010492140882592328,0.009186860841751267,0.0032951099118739215,0.008475498658375467,0.007142245848143861,0.012490271038048015,0.017296767505314607,0.006893941680555906,0.009917926887708983,0.008511321612253004,0.011686421411371503,0.004103030266942926,0.008737783127244136,0.008356826011682526,0.008195389358042716,0.0071604170298788855,0.006034246448277001,0.0097361288390137,0.007393846646159865,0.006056809387118094,0.0062398116725096596,0.006646114117477502,0.0065915949772365565,0.009950545409705368
48,0.009831923848271753,0.010264853939362694,0.005387429920720634,0.007948196488968984,0.0070944470087169476,0.007520264355366233,0.0074274396476869805,0.005735971658290742,0.009673623921540938,0.009804385318084021,0.002874717872316296,0.0061210596254460915,0.00994543042571998,0.015183892058539887,0.0036486292102241866,0.0034925295775240692,0.0062208573142779975,0.005817449816813495,0.003910854656810259,0.007168871317528829,0.004301811578923714,0.0025588286254490714,0.004226493016135659,0.005953358789923143,0.007231493683680881,0.008387953686882348,0.011289164171778252,0.008631711839577658,0.0024976077498104128,0.008443959045448875,0.0076558034038247975,0.013496019960423246,0.018711255390490046,0.005718072251212065,0.00860136550387883,0.008658994967607069,0.010007339394246311,0.004704989848921546,0.009371014032775835,0.007648183058066112,0.008424074646728945,0.00649801236670026,0.005664064517607346,0.009380929827967373,0.005181558156918125,0.003643001623760144,0.005601671101316653,0.0065915949772365565,0.006862376301686844,0.01103114770261891
49,0.015565312176234462,0.013520388582589409,0.005474328581054782,0.014499712834455544,0.011415296273325933,0.010403553307323437,0.012335282427953542,0.0092767897676191,0.017560564961842908,0.01623260261555794,0.004046247818147114,0.00952285512352415,0.013456089340038115,0.02372704588206385,0.007446704203303102,0.007821350228742713,0.011000151160978855,0.007805227990822272,0.00429166919260475,0.011761530141476016,0.0039405905049250895,0.004663299843971046,0.0029876558621507805,0.007532564818885789,0.010450626021019758,0.012834810089039623,0.01904050265726544,0.01167169606021499,0.0025879965597980148,0.012588495478086383,0.013504417648247469,0.022905853402402754,0.030810546614908153,0.005942141704024801,0.009482199804829842,0.013801891195474066,0.009785815041017587,0.010011893926064875,0.017289584893767456,0.009328363244647636,0.013268301068112756,0.008377827261409253,0.008635118703954692,0.012511688927311011,0.0020536004524930695,-0.00019531655461407365,0.0073081938138676965,0.009950545409705368,0.01103114770261891,0.020201168704827886
